-1.000000000000000021e-02,-5.000000000000000278e-02,8.000000000000000444e-01,8.000000000000000444e-01,0.000000000000000000e+00
2.399999999999999911e-01,-1.000000000000000056e-01,7.500000000000000000e-01,7.500000000000000000e-01,2.549509756796392579e-01
4.899999999999999911e-01,-1.000000000000000056e-01,7.432999999999999607e-01,7.432999999999999607e-01,5.049509756796393134e-01
7.399999999999999911e-01,-1.000000000000000056e-01,6.999999999999999556e-01,6.999999999999999556e-01,7.549509756796393134e-01
9.899999999999999911e-01,-1.000000000000000056e-01,7.279999999999999805e-01,7.279999999999999805e-01,1.004950975679639313e+00
1.239999999999999991e+00,-1.000000000000000056e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.254950975679639313e+00
1.489999999999999991e+00,-1.000000000000000056e-01,7.279999999999999805e-01,7.279999999999999805e-01,1.504950975679639313e+00
1.739999999999999991e+00,-5.000000000000000278e-02,6.999999999999999556e-01,6.999999999999999556e-01,1.759901951359278627e+00
1.989999999999999991e+00,-5.000000000000000278e-02,7.158999999999999808e-01,7.158999999999999808e-01,2.009901951359278627e+00
2.240000000000000213e+00,-5.000000000000000278e-02,7.500000000000000000e-01,7.500000000000000000e-01,2.259901951359278627e+00
2.490000000000000213e+00,-5.000000000000000278e-02,7.517000000000000348e-01,7.517000000000000348e-01,2.509901951359278627e+00
2.740000000000000213e+00,-5.000000000000000278e-02,7.517000000000000348e-01,7.517000000000000348e-01,2.759901951359278627e+00
2.990000000000000213e+00,-5.000000000000000278e-02,7.500000000000000000e-01,7.500000000000000000e-01,3.009901951359278627e+00
3.240000000000000213e+00,0.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.264852927038917940e+00
3.490000000000000213e+00,0.000000000000000000e+00,7.517000000000000348e-01,7.517000000000000348e-01,3.514852927038917940e+00
3.740000000000000213e+00,0.000000000000000000e+00,7.517000000000000348e-01,7.517000000000000348e-01,3.764852927038917940e+00
3.990000000000000213e+00,0.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.014852927038917940e+00
4.240000000000000213e+00,5.000000000000000278e-02,7.500000000000000000e-01,7.500000000000000000e-01,4.269803902718557254e+00
4.490000000000000213e+00,5.000000000000000278e-02,7.500000000000000000e-01,7.500000000000000000e-01,4.519803902718557254e+00
4.740000000000000213e+00,1.000000000000000056e-01,6.999999999999999556e-01,6.999999999999999556e-01,4.774754878398196567e+00
4.990000000000000213e+00,1.000000000000000056e-01,6.999999999999999556e-01,6.999999999999999556e-01,5.024754878398196567e+00
5.240000000000000213e+00,1.000000000000000056e-01,6.999999999999999556e-01,6.999999999999999556e-01,5.274754878398196567e+00
5.490000000000000213e+00,1.000000000000000056e-01,7.158999999999999808e-01,7.158999999999999808e-01,5.524754878398196567e+00
5.740000000000000213e+00,1.000000000000000056e-01,7.500000000000000000e-01,7.500000000000000000e-01,5.774754878398196567e+00
5.990000000000000213e+00,1.000000000000000056e-01,7.500000000000000000e-01,7.500000000000000000e-01,6.024754878398196567e+00
6.240000000000000213e+00,1.499999999999999944e-01,7.070999999999999508e-01,7.070999999999999508e-01,6.279705854077835880e+00
6.490000000000000213e+00,1.499999999999999944e-01,7.500000000000000000e-01,7.500000000000000000e-01,6.529705854077835880e+00
6.740000000000000213e+00,1.499999999999999944e-01,7.517000000000000348e-01,7.517000000000000348e-01,6.779705854077835880e+00
6.990000000000000213e+00,2.000000000000000111e-01,7.158999999999999808e-01,7.158999999999999808e-01,7.034656829757475194e+00
7.240000000000000213e+00,2.000000000000000111e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.284656829757475194e+00
7.490000000000000213e+00,2.000000000000000111e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.534656829757475194e+00
7.740000000000000213e+00,2.000000000000000111e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.784656829757475194e+00
7.990000000000000213e+00,2.000000000000000111e-01,7.500000000000000000e-01,7.500000000000000000e-01,8.034656829757475194e+00
8.240000000000000213e+00,2.000000000000000111e-01,7.500000000000000000e-01,7.500000000000000000e-01,8.284656829757475194e+00
8.490000000000000213e+00,2.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,8.539607805437114507e+00
8.740000000000000213e+00,2.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,8.789607805437114507e+00
8.990000000000000213e+00,2.500000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,9.039607805437114507e+00
9.240000000000000213e+00,2.999999999999999889e-01,6.999999999999999556e-01,6.999999999999999556e-01,9.294558781116753821e+00
9.490000000000000213e+00,2.999999999999999889e-01,7.279999999999999805e-01,7.279999999999999805e-01,9.544558781116753821e+00
9.740000000000000213e+00,2.999999999999999889e-01,7.500000000000000000e-01,7.500000000000000000e-01,9.794558781116753821e+00
9.990000000000000213e+00,2.999999999999999889e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.004455878111675382e+01
1.024000000000000021e+01,2.999999999999999889e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.029455878111675382e+01
1.049000000000000021e+01,3.499999999999999778e-01,7.432999999999999607e-01,7.432999999999999607e-01,1.054950975679639313e+01
1.074000000000000021e+01,3.499999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.079950975679639313e+01
1.099000000000000021e+01,3.499999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.104950975679639313e+01
1.124000000000000021e+01,3.499999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.129950975679639313e+01
1.149000000000000021e+01,3.499999999999999778e-01,7.070999999999999508e-01,7.070999999999999508e-01,1.154950975679639313e+01
1.174000000000000021e+01,3.499999999999999778e-01,7.158999999999999808e-01,7.158999999999999808e-01,1.179950975679639313e+01
1.199000000000000021e+01,3.499999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.204950975679639313e+01
1.224000000000000021e+01,4.000000000000000222e-01,7.762000000000000011e-01,7.762000000000000011e-01,1.230446073247603245e+01
1.249000000000000021e+01,4.000000000000000222e-01,7.905999999999999694e-01,7.905999999999999694e-01,1.255446073247603245e+01
1.274000000000000021e+01,4.500000000000000111e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.280941170815567176e+01
1.299000000000000021e+01,4.500000000000000111e-01,7.566000000000000503e-01,7.566000000000000503e-01,1.305941170815567176e+01
1.324000000000000021e+01,5.000000000000000000e-01,7.070999999999999508e-01,7.070999999999999508e-01,1.331436268383531107e+01
1.349000000000000021e+01,5.000000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.356436268383531107e+01
1.374000000000000021e+01,5.000000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.381436268383531107e+01
1.399000000000000021e+01,5.000000000000000000e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.406436268383531107e+01
1.424000000000000021e+01,5.500000000000000444e-01,6.999999999999999556e-01,6.999999999999999556e-01,1.431931365951495039e+01
1.449000000000000021e+01,5.500000000000000444e-01,6.999999999999999556e-01,6.999999999999999556e-01,1.456931365951495039e+01
1.474000000000000021e+01,5.500000000000000444e-01,7.158999999999999808e-01,7.158999999999999808e-01,1.481931365951495039e+01
1.499000000000000021e+01,5.500000000000000444e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.506931365951495039e+01
1.524000000000000021e+01,5.500000000000000444e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.531931365951495039e+01
1.549000000000000021e+01,5.500000000000000444e-01,7.762000000000000011e-01,7.762000000000000011e-01,1.556931365951495039e+01
1.574000000000000021e+01,5.500000000000000444e-01,7.905999999999999694e-01,7.905999999999999694e-01,1.581931365951495039e+01
1.599000000000000021e+01,5.500000000000000444e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.606931365951495039e+01
1.623999999999999844e+01,5.999999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.632426463519458792e+01
1.648999999999999844e+01,5.999999999999999778e-01,7.517000000000000348e-01,7.517000000000000348e-01,1.657426463519458792e+01
1.673999999999999844e+01,5.999999999999999778e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.682426463519458792e+01
1.698999999999999844e+01,5.999999999999999778e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.707426463519458792e+01
1.723999999999999844e+01,6.500000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.732921561087422546e+01
1.748999999999999844e+01,6.500000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.757921561087422546e+01
1.773999999999999844e+01,6.500000000000000222e-01,7.905999999999999694e-01,7.905999999999999694e-01,1.782921561087422546e+01
1.798999999999999844e+01,6.500000000000000222e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.807921561087422546e+01
1.823999999999999844e+01,6.999999999999999556e-01,7.500000000000000000e-01,7.500000000000000000e-01,1.833416658655386300e+01
1.848999999999999844e+01,6.999999999999999556e-01,7.905999999999999694e-01,7.905999999999999694e-01,1.858416658655386300e+01
1.873999999999999844e+01,6.999999999999999556e-01,7.649000000000000243e-01,7.649000000000000243e-01,1.883416658655386300e+01
1.898999999999999844e+01,7.500000000000000000e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.908911756223350054e+01
1.923999999999999844e+01,7.500000000000000000e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.933911756223350054e+01
1.948999999999999844e+01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.959406853791313807e+01
1.973999999999999844e+01,8.000000000000000444e-01,8.000000000000000444e-01,8.000000000000000444e-01,1.984406853791313807e+01
1.998999999999999844e+01,8.499999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,2.009901951359277561e+01
2.023999999999999844e+01,8.499999999999999778e-01,7.500000000000000000e-01,7.500000000000000000e-01,2.034901951359277561e+01
2.048999999999999844e+01,9.000000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,2.060397048927241315e+01
2.073999999999999844e+01,9.000000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,2.085397048927241315e+01
2.098999999999999844e+01,9.000000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,2.110397048927241315e+01
2.123999999999999844e+01,9.000000000000000222e-01,7.017999999999999794e-01,7.017999999999999794e-01,2.135397048927241315e+01
2.148999999999999844e+01,9.000000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,2.160397048927241315e+01
2.173999999999999844e+01,9.000000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,2.185397048927241315e+01
2.198999999999999844e+01,9.000000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,2.210397048927241315e+01
2.223999999999999844e+01,9.499999999999999556e-01,8.000000000000000444e-01,8.000000000000000444e-01,2.235892146495205068e+01
2.248999999999999844e+01,9.499999999999999556e-01,8.000000000000000444e-01,8.000000000000000444e-01,2.260892146495205068e+01
2.273999999999999844e+01,1.000000000000000000e+00,8.062000000000000277e-01,8.062000000000000277e-01,2.286387244063168822e+01
2.298999999999999844e+01,1.000000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,2.311387244063168822e+01
2.308999999999999986e+01,1.250000000000000000e+00,8.499999999999999778e-01,8.499999999999999778e-01,2.338313068098841541e+01
2.303999999999999915e+01,1.500000000000000000e+00,7.905999999999999694e-01,7.905999999999999694e-01,2.363808165666805650e+01
2.303999999999999915e+01,1.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.388808165666805650e+01
2.303999999999999915e+01,2.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.413808165666805650e+01
2.303999999999999915e+01,2.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.438808165666805650e+01
2.303999999999999915e+01,2.500000000000000000e+00,7.566000000000000503e-01,7.566000000000000503e-01,2.463808165666805650e+01
2.303999999999999915e+01,2.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.488808165666805650e+01
2.298999999999999844e+01,3.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.514303263234769759e+01
2.298999999999999844e+01,3.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.539303263234769759e+01
2.294000000000000128e+01,3.500000000000000000e+00,7.158999999999999808e-01,7.158999999999999808e-01,2.564798360802733512e+01
2.294000000000000128e+01,3.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.589798360802733512e+01
2.294000000000000128e+01,4.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.614798360802733512e+01
2.294000000000000128e+01,4.250000000000000000e+00,7.762000000000000011e-01,7.762000000000000011e-01,2.639798360802733512e+01
2.289000000000000057e+01,4.500000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.665293458370697621e+01
2.289000000000000057e+01,4.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.690293458370697621e+01
2.289000000000000057e+01,5.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.715293458370697621e+01
2.289000000000000057e+01,5.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.740293458370697621e+01
2.283999999999999986e+01,5.500000000000000000e+00,6.999999999999999556e-01,6.999999999999999556e-01,2.765788555938661730e+01
2.283999999999999986e+01,5.750000000000000000e+00,7.432999999999999607e-01,7.432999999999999607e-01,2.790788555938661730e+01
2.283999999999999986e+01,6.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.815788555938661730e+01
2.283999999999999986e+01,6.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.840788555938661730e+01
2.283999999999999986e+01,6.500000000000000000e+00,7.432999999999999607e-01,7.432999999999999607e-01,2.865788555938661730e+01
2.283999999999999986e+01,6.750000000000000000e+00,6.999999999999999556e-01,6.999999999999999556e-01,2.890788555938661730e+01
2.278999999999999915e+01,7.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.916283653506625839e+01
2.278999999999999915e+01,7.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.941283653506625839e+01
2.278999999999999915e+01,7.500000000000000000e+00,7.762000000000000011e-01,7.762000000000000011e-01,2.966283653506625839e+01
2.278999999999999915e+01,7.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,2.991283653506625839e+01
2.273999999999999844e+01,8.000000000000000000e+00,7.905999999999999694e-01,7.905999999999999694e-01,3.016778751074589948e+01
2.273999999999999844e+01,8.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.041778751074589948e+01
2.273999999999999844e+01,8.500000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.066778751074589948e+01
2.269000000000000128e+01,8.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.092273848642553702e+01
2.269000000000000128e+01,9.000000000000000000e+00,7.566000000000000503e-01,7.566000000000000503e-01,3.117273848642553702e+01
2.264000000000000057e+01,9.250000000000000000e+00,7.825999999999999623e-01,7.825999999999999623e-01,3.142768946210517811e+01
2.264000000000000057e+01,9.500000000000000000e+00,8.000000000000000444e-01,8.000000000000000444e-01,3.167768946210517811e+01
