-1.000000000000000021e-02,-5.000000000000000278e-02,8.000000000000000444e-01,8.000000000000000444e-01,0.000000000000000000e+00
2.248999999999999844e+01,9.650000000000000355e+00,8.000000000000000444e-01,8.000000000000000444e-01,3.188982149646114550e+01
2.223999999999999844e+01,9.650000000000000355e+00,8.000000000000000444e-01,8.000000000000000444e-01,3.213982149646114550e+01
2.198999999999999844e+01,9.650000000000000355e+00,7.517000000000000348e-01,7.517000000000000348e-01,3.238982149646114550e+01
2.173999999999999844e+01,9.650000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.263982149646114550e+01
2.148999999999999844e+01,9.650000000000000355e+00,7.279999999999999805e-01,7.279999999999999805e-01,3.288982149646114550e+01
2.123999999999999844e+01,9.650000000000000355e+00,7.017999999999999794e-01,7.017999999999999794e-01,3.313982149646114550e+01
2.098999999999999844e+01,9.650000000000000355e+00,7.070999999999999508e-01,7.070999999999999508e-01,3.338982149646114550e+01
2.089000000000000057e+01,9.650000000000000355e+00,6.999999999999999556e-01,6.999999999999999556e-01,3.348982149646114692e+01
2.064000000000000057e+01,9.599999999999999645e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.374477247214078801e+01
2.039000000000000057e+01,9.599999999999999645e+00,7.432999999999999607e-01,7.432999999999999607e-01,3.399477247214078801e+01
2.014000000000000057e+01,9.599999999999999645e+00,6.999999999999999556e-01,6.999999999999999556e-01,3.424477247214078801e+01
1.989000000000000057e+01,9.599999999999999645e+00,6.999999999999999556e-01,6.999999999999999556e-01,3.449477247214078801e+01
1.964000000000000057e+01,9.599999999999999645e+00,6.999999999999999556e-01,6.999999999999999556e-01,3.474477247214078801e+01
1.939000000000000057e+01,9.550000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.499972344782042910e+01
1.914000000000000057e+01,9.550000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.524972344782042910e+01
1.889000000000000057e+01,9.550000000000000711e+00,7.017999999999999794e-01,7.017999999999999794e-01,3.549972344782042910e+01
1.864000000000000057e+01,9.550000000000000711e+00,7.070999999999999508e-01,7.070999999999999508e-01,3.574972344782042910e+01
1.839000000000000057e+01,9.500000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.600467442350007019e+01
1.814000000000000057e+01,9.500000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.625467442350007019e+01
1.789000000000000057e+01,9.449999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.650962539917971128e+01
1.764000000000000057e+01,9.449999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.675962539917971128e+01
1.739000000000000057e+01,9.449999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.700962539917971128e+01
1.714000000000000057e+01,9.449999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.725962539917971128e+01
1.689000000000000057e+01,9.449999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.750962539917971128e+01
1.664000000000000057e+01,9.449999999999999289e+00,7.762000000000000011e-01,7.762000000000000011e-01,3.775962539917971128e+01
1.639000000000000057e+01,9.400000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.801457637485935237e+01
1.614000000000000057e+01,9.400000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.826457637485935237e+01
1.589000000000000057e+01,9.400000000000000355e+00,7.279999999999999805e-01,7.279999999999999805e-01,3.851457637485935237e+01
1.564000000000000057e+01,9.400000000000000355e+00,7.017999999999999794e-01,7.017999999999999794e-01,3.876457637485935237e+01
1.539000000000000057e+01,9.400000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.901457637485935237e+01
1.514000000000000057e+01,9.400000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,3.926457637485935237e+01
1.489000000000000057e+01,9.349999999999999645e+00,6.999999999999999556e-01,6.999999999999999556e-01,3.951952735053899346e+01
1.464000000000000057e+01,9.349999999999999645e+00,7.279999999999999805e-01,7.279999999999999805e-01,3.976952735053899346e+01
1.439000000000000057e+01,9.349999999999999645e+00,7.158999999999999808e-01,7.158999999999999808e-01,4.001952735053899346e+01
1.414000000000000057e+01,9.349999999999999645e+00,6.999999999999999556e-01,6.999999999999999556e-01,4.026952735053899346e+01
1.389000000000000057e+01,9.300000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.052447832621863455e+01
1.364000000000000057e+01,9.300000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.077447832621863455e+01
1.339000000000000057e+01,9.300000000000000711e+00,7.279999999999999805e-01,7.279999999999999805e-01,4.102447832621863455e+01
1.314000000000000057e+01,9.250000000000000000e+00,7.517000000000000348e-01,7.517000000000000348e-01,4.127942930189827564e+01
1.289000000000000057e+01,9.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.152942930189827564e+01
1.264000000000000057e+01,9.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.177942930189827564e+01
1.239000000000000057e+01,9.250000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.202942930189827564e+01
1.214000000000000057e+01,9.250000000000000000e+00,7.017999999999999794e-01,7.017999999999999794e-01,4.227942930189827564e+01
1.189000000000000057e+01,9.199999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.253438027757791673e+01
1.164000000000000057e+01,9.199999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.278438027757791673e+01
1.139000000000000057e+01,9.199999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.303438027757791673e+01
1.114000000000000057e+01,9.199999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.328438027757791673e+01
1.089000000000000057e+01,9.150000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.353933125325755782e+01
1.064000000000000057e+01,9.150000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.378933125325755782e+01
1.039000000000000057e+01,9.150000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.403933125325755782e+01
1.014000000000000057e+01,9.150000000000000355e+00,7.279999999999999805e-01,7.279999999999999805e-01,4.428933125325755782e+01
9.890000000000000568e+00,9.099999999999999645e+00,7.432999999999999607e-01,7.432999999999999607e-01,4.454428222893719891e+01
9.640000000000000568e+00,9.099999999999999645e+00,7.432999999999999607e-01,7.432999999999999607e-01,4.479428222893719891e+01
9.390000000000000568e+00,9.099999999999999645e+00,6.999999999999999556e-01,6.999999999999999556e-01,4.504428222893719891e+01
9.140000000000000568e+00,9.099999999999999645e+00,7.432999999999999607e-01,7.432999999999999607e-01,4.529428222893719891e+01
8.890000000000000568e+00,9.099999999999999645e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.554428222893719891e+01
8.640000000000000568e+00,9.099999999999999645e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.579428222893719891e+01
8.390000000000000568e+00,9.099999999999999645e+00,7.070999999999999508e-01,7.070999999999999508e-01,4.604428222893719891e+01
8.140000000000000568e+00,9.050000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.629923320461684000e+01
7.889999999999999680e+00,9.050000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.654923320461684000e+01
7.639999999999999680e+00,9.050000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.679923320461684000e+01
7.389999999999999680e+00,9.050000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.704923320461684000e+01
7.139999999999999680e+00,9.050000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.729923320461684000e+01
6.889999999999999680e+00,9.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.755418418029648109e+01
6.639999999999999680e+00,9.000000000000000000e+00,7.649000000000000243e-01,7.649000000000000243e-01,4.780418418029648109e+01
6.389999999999999680e+00,9.000000000000000000e+00,7.279999999999999805e-01,7.279999999999999805e-01,4.805418418029648109e+01
6.139999999999999680e+00,9.000000000000000000e+00,6.999999999999999556e-01,6.999999999999999556e-01,4.830418418029648109e+01
5.889999999999999680e+00,8.949999999999999289e+00,7.762000000000000011e-01,7.762000000000000011e-01,4.855913515597612218e+01
5.639999999999999680e+00,8.949999999999999289e+00,8.499999999999999778e-01,8.499999999999999778e-01,4.880913515597612218e+01
5.389999999999999680e+00,8.900000000000000355e+00,7.649000000000000243e-01,7.649000000000000243e-01,4.906408613165576327e+01
5.139999999999999680e+00,8.900000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.931408613165576327e+01
4.889999999999999680e+00,8.900000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.956408613165576327e+01
4.639999999999999680e+00,8.900000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,4.981408613165576327e+01
4.389999999999999680e+00,8.900000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.006408613165576327e+01
4.139999999999999680e+00,8.900000000000000355e+00,7.017999999999999794e-01,7.017999999999999794e-01,5.031408613165576327e+01
3.890000000000000124e+00,8.849999999999999645e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.056903710733540436e+01
3.640000000000000124e+00,8.849999999999999645e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.081903710733540436e+01
3.390000000000000124e+00,8.849999999999999645e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.106903710733540436e+01
3.140000000000000124e+00,8.849999999999999645e+00,7.432999999999999607e-01,7.432999999999999607e-01,5.131903710733540436e+01
2.890000000000000124e+00,8.800000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.157398808301504545e+01
2.640000000000000124e+00,8.800000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.182398808301504545e+01
2.390000000000000124e+00,8.800000000000000711e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.207398808301504545e+01
2.140000000000000124e+00,8.800000000000000711e+00,7.279999999999999805e-01,7.279999999999999805e-01,5.232398808301504545e+01
1.889999999999999902e+00,8.800000000000000711e+00,6.999999999999999556e-01,6.999999999999999556e-01,5.257398808301504545e+01
1.639999999999999902e+00,8.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.282893905869468654e+01
1.389999999999999902e+00,8.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.307893905869468654e+01
1.139999999999999902e+00,8.750000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.332893905869468654e+01
8.900000000000000133e-01,8.750000000000000000e+00,7.017999999999999794e-01,7.017999999999999794e-01,5.357893905869468654e+01
6.400000000000000133e-01,8.750000000000000000e+00,6.999999999999999556e-01,6.999999999999999556e-01,5.382893905869468654e+01
3.900000000000000133e-01,8.699999999999999289e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.408389003437432763e+01
1.400000000000000133e-01,8.650000000000000355e+00,7.762000000000000011e-01,7.762000000000000011e-01,5.433884101005396872e+01
-1.100000000000000006e-01,8.650000000000000355e+00,7.649000000000000243e-01,7.649000000000000243e-01,5.458884101005396872e+01
-3.599999999999999867e-01,8.650000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.483884101005396872e+01
-4.600000000000000200e-01,8.400000000000000355e+00,7.649000000000000243e-01,7.649000000000000243e-01,5.510809925041069590e+01
-4.600000000000000200e-01,8.150000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.535809925041069590e+01
-4.099999999999999756e-01,7.900000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.561305022609033699e+01
-4.099999999999999756e-01,7.650000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.586305022609033699e+01
-4.099999999999999756e-01,7.400000000000000355e+00,7.762000000000000011e-01,7.762000000000000011e-01,5.611305022609033699e+01
-4.099999999999999756e-01,7.150000000000000355e+00,7.158999999999999808e-01,7.158999999999999808e-01,5.636305022609033699e+01
-4.099999999999999756e-01,6.900000000000000355e+00,7.070999999999999508e-01,7.070999999999999508e-01,5.661305022609033699e+01
-3.599999999999999867e-01,6.650000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.686800120176997808e+01
-3.599999999999999867e-01,6.400000000000000355e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.711800120176997808e+01
-3.599999999999999867e-01,6.150000000000000355e+00,7.279999999999999805e-01,7.279999999999999805e-01,5.736800120176997808e+01
-3.599999999999999867e-01,5.900000000000000355e+00,7.017999999999999794e-01,7.017999999999999794e-01,5.761800120176997808e+01
-3.599999999999999867e-01,5.650000000000000355e+00,7.432999999999999607e-01,7.432999999999999607e-01,5.786800120176997808e+01
-3.599999999999999867e-01,5.400000000000000355e+00,6.999999999999999556e-01,6.999999999999999556e-01,5.811800120176997808e+01
-3.599999999999999867e-01,5.150000000000000355e+00,7.017999999999999794e-01,7.017999999999999794e-01,5.836800120176997808e+01
-3.599999999999999867e-01,4.900000000000000355e+00,6.999999999999999556e-01,6.999999999999999556e-01,5.861800120176997808e+01
-3.599999999999999867e-01,4.650000000000000355e+00,7.432999999999999607e-01,7.432999999999999607e-01,5.886800120176997808e+01
-3.599999999999999867e-01,4.400000000000000355e+00,7.070999999999999508e-01,7.070999999999999508e-01,5.911800120176997808e+01
-2.600000000000000089e-01,4.150000000000000355e+00,8.000000000000000444e-01,8.000000000000000444e-01,5.938725944212670527e+01
-2.600000000000000089e-01,3.899999999999999911e+00,8.000000000000000444e-01,8.000000000000000444e-01,5.963725944212670527e+01
-2.099999999999999922e-01,3.649999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,5.989221041780634636e+01
-2.099999999999999922e-01,3.399999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.014221041780634636e+01
-2.099999999999999922e-01,3.149999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.039221041780634636e+01
-2.099999999999999922e-01,2.899999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.064221041780634636e+01
-2.099999999999999922e-01,2.649999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.089221041780634636e+01
-2.099999999999999922e-01,2.399999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.114221041780634636e+01
-2.099999999999999922e-01,2.149999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.139221041780634636e+01
-1.600000000000000033e-01,1.899999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.164716139348598745e+01
-1.600000000000000033e-01,1.649999999999999911e+00,7.500000000000000000e-01,7.500000000000000000e-01,6.189716139348598745e+01
-1.600000000000000033e-01,1.399999999999999911e+00,7.158999999999999808e-01,7.158999999999999808e-01,6.214716139348598745e+01
-1.600000000000000033e-01,1.149999999999999911e+00,6.999999999999999556e-01,6.999999999999999556e-01,6.239716139348598745e+01
-1.100000000000000006e-01,9.000000000000000222e-01,7.279999999999999805e-01,7.279999999999999805e-01,6.265211236916562854e+01
-1.100000000000000006e-01,6.500000000000000222e-01,7.500000000000000000e-01,7.500000000000000000e-01,6.290211236916562854e+01
-1.100000000000000006e-01,4.000000000000000222e-01,7.070999999999999508e-01,7.070999999999999508e-01,6.315211236916562854e+01
-1.100000000000000006e-01,1.499999999999999944e-01,6.999999999999999556e-01,6.999999999999999556e-01,6.340211236916562854e+01
-1.000000000000000021e-02,-5.000000000000000278e-02,8.000000000000000444e-01,8.000000000000000444e-01,6.362571916691560858e+01
