0.000000000000000000e+00,2.999999999999999889e-01,1.199999999999999956e+00,1.199999999999999956e+00,0.000000000000000000e+00
5.377468740677142200e+00,9.646037628794362107e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.669999999999999929e+01
5.326154011833979851e+00,9.649157278714168839e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.675000000000000000e+01
5.274578497362121254e+00,9.651308326320407360e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.680000000000000071e+01
5.222805442590938263e+00,9.652513184513979994e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.685000000000000142e+01
5.170898092849803618e+00,9.652794266195790840e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.690000000000000213e+01
5.118919693468091836e+00,9.652173984266744000e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.694999999999999929e+01
5.066933489775167665e+00,9.650674751627736470e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.700000000000000000e+01
5.015002869864638946e+00,9.648316724530904054e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.705000000000000071e+01
4.963192837490830733e+00,9.645094520767459656e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.710000000000000142e+01
4.911569418262442532e+00,9.640986605858817171e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.715000000000000213e+01
4.860198653920988932e+00,9.635971190317816237e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.719999999999999929e+01
4.809146586207980079e+00,9.630026484657296493e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.725000000000000000e+01
4.758479256864929674e+00,9.623130699390094023e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.730000000000000071e+01
4.708262707633354083e+00,9.615262045029046689e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.735000000000000142e+01
4.658562980254768782e+00,9.606398732086995906e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.740000000000000213e+01
4.609446116470688359e+00,9.596518971076779536e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.744999999999999929e+01
4.560978158022622964e+00,9.585600972511233664e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.750000000000000000e+01
4.513225146652087183e+00,9.573622946903199704e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.755000000000000071e+01
4.466253124100598271e+00,9.560563104765515519e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.760000000000000142e+01
4.420128132109667263e+00,9.546399656611017193e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.765000000000000213e+01
4.374916212420813189e+00,9.531110812952546141e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.769999999999999929e+01
4.330683406775544420e+00,9.514674784302942001e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.775000000000000000e+01
4.287495756915377321e+00,9.497069781175037306e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.780000000000000071e+01
4.245419304581826481e+00,9.478274014081677024e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.785000000000000142e+01
4.204520091516404712e+00,9.458265693535695462e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.790000000000000213e+01
4.164864159460630155e+00,9.437023030049932260e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.794999999999999929e+01
4.126517550156012959e+00,9.414524234137225278e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.800000000000000000e+01
4.089546305344065935e+00,9.390747516310415932e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.805000000000000071e+01
4.054016466766307225e+00,9.365671087082336754e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.810000000000000142e+01
4.019994076164247865e+00,9.339273156965832712e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.815000000000000213e+01
3.987545175279406440e+00,9.311531936473741666e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.819999999999999929e+01
3.956735805853291765e+00,9.282425636118896151e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.825000000000000000e+01
3.927632009627419318e+00,9.251932466414142908e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.830000000000000071e+01
3.900299828343305464e+00,9.220030637872312695e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.835000000000000142e+01
3.874805303742462126e+00,9.186698361006245150e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.840000000000000213e+01
3.851214477566406114e+00,9.151913846328788793e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.844999999999999929e+01
3.829570606234862673e+00,9.115668354629029579e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.850000000000000000e+01
3.809809804387688459e+00,9.078014512071543862e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.855000000000000071e+01
3.791836722820741024e+00,9.039022965714359259e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.860000000000000142e+01
3.775556008135533936e+00,8.998764365017816402e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.865000000000000213e+01
3.760872306933580766e+00,8.957309359442257701e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.869999999999999929e+01
3.747690265816395527e+00,8.914728598448016683e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.875000000000000000e+01
3.735914531385490456e+00,8.871092731495432204e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.880000000000000071e+01
3.725449750242381342e+00,8.826472408044846674e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.885000000000000142e+01
3.716200568988580866e+00,8.780938277556593619e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.890000000000000213e+01
3.708071634225603486e+00,8.734560989491020777e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.894999999999999929e+01
3.700967592554961882e+00,8.687411193308454571e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.900000000000000000e+01
3.694793090578170958e+00,8.639559538469242739e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.905000000000000071e+01
3.689452774896743836e+00,8.591076674433718807e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.910000000000000142e+01
3.684851292112194532e+00,8.542033250662225186e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.915000000000000213e+01
3.680893288826036169e+00,8.492499916615097177e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.920000000000000284e+01
3.677483411639784538e+00,8.442547321752680745e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.925000000000000000e+01
3.674526307154950544e+00,8.392246115535304085e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.930000000000000071e+01
3.671926621973049976e+00,8.341666947423314937e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.935000000000000142e+01
3.669589002695595958e+00,8.290880466877045052e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.940000000000000213e+01
3.667418095924102062e+00,8.239957323356836838e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.945000000000000284e+01
3.665318548260082743e+00,8.188968166323030928e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.950000000000000000e+01
3.663195006305050683e+00,8.137983645235962626e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.955000000000000071e+01
3.660952116660520339e+00,8.087074409555969012e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.960000000000000142e+01
3.658494525928006169e+00,8.036311108743392495e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.965000000000000213e+01
3.655726880709020854e+00,7.985764392258570155e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.970000000000000284e+01
3.652553827605078851e+00,7.935504909561845288e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.975000000000000000e+01
3.648880529736250544e+00,7.885602939353169916e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.980000000000000071e+01
3.644655795719447866e+00,7.836097431311149109e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.985000000000000142e+01
3.639904582508849185e+00,7.786972675342878070e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.990000000000000213e+01
3.634659502335812142e+00,7.738207466347724939e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.995000000000000284e+01
3.628953167431696603e+00,7.689780599225060520e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.000000000000000000e+01
3.622818190027859320e+00,7.641670868874246736e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.005000000000000071e+01
3.616287182355661045e+00,7.593857070194655279e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.010000000000000142e+01
3.609392756646459866e+00,7.546317998085656065e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.015000000000000213e+01
3.602167525131613868e+00,7.499032447446615457e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.020000000000000284e+01
3.594644100042482915e+00,7.451979213176905148e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.025000000000000000e+01
3.586855093610424650e+00,7.405137090175888837e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.030000000000000071e+01
3.578833118066798047e+00,7.358484873342935551e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.035000000000000142e+01
3.570610785642962526e+00,7.312001357577416094e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.040000000000000213e+01
3.562220708570276617e+00,7.265665337778696831e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.045000000000000284e+01
3.553695499080099296e+00,7.219455608846151229e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.050000000000000000e+01
3.545067769403787761e+00,7.173350965679139435e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.055000000000000071e+01
3.536370131772701875e+00,7.127330203177034029e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.060000000000000142e+01
3.527635198418201057e+00,7.081372116239204040e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.065000000000000213e+01
3.518895581571642950e+00,7.035455499765015830e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.070000000000000284e+01
3.510183893464386973e+00,6.989559148653842868e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.075000000000000000e+01
3.501532746327791656e+00,6.943661857805046189e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.080000000000000071e+01
3.492974752393215088e+00,6.897742422117997485e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.085000000000000142e+01
3.484542523892016241e+00,6.851779636492065784e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.090000000000000213e+01
3.476268673055554981e+00,6.805752295826617448e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.095000000000000284e+01
3.468185812115189393e+00,6.759639195021025948e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.100000000000000000e+01
3.460326553302277564e+00,6.713419128974653205e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.105000000000000071e+01
3.452723508848178913e+00,6.667070892586869135e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.110000000000000142e+01
3.445405861444308826e+00,6.620575013218140015e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.115000000000000213e+01
3.438357538742500719e+00,6.573934879194767156e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.120000000000000284e+01
3.431530491949369654e+00,6.527170032014692147e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.125000000000000000e+01
3.424875999282891659e+00,6.480300353141747571e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.130000000000000071e+01
3.418345338961045865e+00,6.433345724039772229e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.135000000000000142e+01
3.411889789201808743e+00,6.386326026172606696e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.140000000000000213e+01
3.405460628223159425e+00,6.339261141004085331e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.145000000000000284e+01
3.399009134243075714e+00,6.292170949998050489e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.150000000000000000e+01
3.392486585479534078e+00,6.245075334618332974e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.155000000000000071e+01
3.385844260150512319e+00,6.197994176328774252e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.160000000000000142e+01
3.379033436473989127e+00,6.150947356593211346e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.165000000000000213e+01
3.372005392667941415e+00,6.103954756875483056e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.170000000000000284e+01
3.364711406950348760e+00,6.057036258639429072e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.175000000000000000e+01
3.357102757539187188e+00,6.010211743348881086e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.180000000000000071e+01
3.349130722652433612e+00,5.963501092467680564e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.185000000000000142e+01
3.340746580508067609e+00,5.916924187459664530e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.190000000000000213e+01
3.331901609324066094e+00,5.870500909788670008e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.195000000000000284e+01
3.322547087318407755e+00,5.824251140918537573e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.200000000000000000e+01
3.312634292709068617e+00,5.778194762313099808e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.205000000000000071e+01
3.302114503714027816e+00,5.732351655436198179e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.210000000000000142e+01
3.290938998551262262e+00,5.686741701751667044e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.215000000000000213e+01
3.279059055438750203e+00,5.641384782723348756e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.220000000000000284e+01
3.266425952594470328e+00,5.596300779815080340e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.225000000000000000e+01
3.252990968236398217e+00,5.551509574490695265e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.230000000000000071e+01
3.238705380582513005e+00,5.507031048214032332e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.235000000000000142e+01
3.223520467850792048e+00,5.462885082448931229e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.240000000000000213e+01
3.207387508259213149e+00,5.419091558659228092e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.245000000000000284e+01
3.190259674263799194e+00,5.375670472861038718e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.250000000000000000e+01
3.172123314418886064e+00,5.332643827363980016e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.255000000000000071e+01
3.152993038254933822e+00,5.290035333533775308e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.260000000000000142e+01
3.132884358586082385e+00,5.247868757361378478e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.265000000000000213e+01
3.111812788226472559e+00,5.206167864837746073e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.270000000000000284e+01
3.089793839990246926e+00,5.164956421953835530e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.275000000000000000e+01
3.066843026691541851e+00,5.124258194700594515e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.280000000000000071e+01
3.042975861144500804e+00,5.084096949068984017e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.285000000000000142e+01
3.018207856163263259e+00,5.044496451049957031e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.290000000000000213e+01
2.992554524561970020e+00,5.005480466634470105e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.295000000000000284e+01
2.966031379154763226e+00,4.967072761813479786e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.300000000000000000e+01
2.938653932755780129e+00,4.929297102577937295e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.305000000000000071e+01
2.910437698179161981e+00,4.892177254918798290e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.310000000000000142e+01
2.881398188239050473e+00,4.855736984827019320e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.315000000000000213e+01
2.851550915749585968e+00,4.820000058293555156e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.320000000000000284e+01
2.820911393524911048e+00,4.784990241309363235e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.325000000000000000e+01
2.789495134379162078e+00,4.750731299865392998e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.330000000000000071e+01
2.757317651126480751e+00,4.717246999952606323e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.335000000000000142e+01
2.724394456581008317e+00,4.684561107561951765e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.340000000000000213e+01
2.690741063556885582e+00,4.652697388684388535e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.345000000000000284e+01
2.656372984868255127e+00,4.621679609310874071e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.350000000000000000e+01
2.621305733329252430e+00,4.591531535432356037e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.355000000000000071e+01
2.585554821754020072e+00,4.562276933039795423e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.360000000000000142e+01
2.549135762956700191e+00,4.533939568124145225e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.365000000000000213e+01
2.512064069751431372e+00,4.506543206676361102e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.370000000000000284e+01
2.474355254952357530e+00,4.480111614687400490e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.375000000000000000e+01
2.436024831373614585e+00,4.454668558148213720e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.380000000000000071e+01
2.397088311829344676e+00,4.430237803049758227e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.385000000000000142e+01
2.357561209133688607e+00,4.406843115382989673e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.390000000000000213e+01
2.317459036100787184e+00,4.384508261138861940e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.395000000000000284e+01
2.276797305544783878e+00,4.363257006308332464e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.400000000000000000e+01
2.235591596961245209e+00,4.343112593628396745e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.405000000000000071e+01
2.193861093838838539e+00,4.324069985045188247e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.410000000000000142e+01
2.151630348861213182e+00,4.306082010048794650e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.415000000000000213e+01
2.108924352115712608e+00,4.289098065791320025e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.420000000000000284e+01
2.065768093689682061e+00,4.273067549424871991e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.425000000000000000e+01
2.022186563670457016e+00,4.257939858101553732e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.430000000000000071e+01
1.978204752145385381e+00,4.243664388973472867e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.435000000000000142e+01
1.933847649201808849e+00,4.230190539192733468e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.440000000000000213e+01
1.889140244927070000e+00,4.217467705911442266e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.445000000000000284e+01
1.844107529408514301e+00,4.205445286281705108e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.450000000000000000e+01
1.798774492733479002e+00,4.194072677455627840e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.455000000000000071e+01
1.753166124989309571e+00,4.183299276585313642e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.460000000000000142e+01
1.707307416263348587e+00,4.173074480822870136e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.465000000000000213e+01
1.661223356642938853e+00,4.163347687320404056e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.470000000000000284e+01
1.614938936215426724e+00,4.154068293230018583e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.475000000000000000e+01
1.568479145068147673e+00,4.145185695703821338e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.480000000000000071e+01
1.521868973288448057e+00,4.136649291893917280e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.485000000000000142e+01
1.475133410963670455e+00,4.128408478952410476e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.490000000000000213e+01
1.428297448181158114e+00,4.120412654031409438e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.495000000000000284e+01
1.381386075028256055e+00,4.112611214283019123e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.500000000000000000e+01
