0.000000000000000000e+00,2.999999999999999889e-01,1.199999999999999956e+00,1.199999999999999956e+00,0.000000000000000000e+00
1.334424281592301531e+00,4.104953556859343600e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.505000000000000071e+01
1.287437057960639786e+00,4.097389078912489602e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.510000000000000142e+01
1.240449394220613399e+00,4.089867177594562087e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.515000000000000213e+01
1.193486280459565396e+00,4.082337250057667788e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.520000000000000284e+01
1.146572706764841909e+00,4.074748693453911663e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.525000000000000000e+01
1.099733663223778857e+00,4.067050904935399558e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.530000000000000071e+01
1.052994139923722150e+00,4.059193281654236429e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.535000000000000142e+01
1.006379126952014591e+00,4.051125220762529011e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.540000000000000213e+01
9.599094292388326011e-01,4.042803834533748919e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.545000000000000284e+01
9.135804821892490324e-01,4.034233002652353406e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.550000000000000000e+01
8.673782122743972645e-01,4.025434134032027877e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.555000000000000071e+01
8.212885291859822745e-01,4.016428668518489786e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.560000000000000142e+01
7.752973426157060421e-01,4.007238045957453032e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.565000000000000213e+01
7.293905622552697698e-01,3.997883706194635067e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.570000000000000284e+01
6.835540977963787679e-01,3.988387089075752456e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.575000000000000000e+01
6.377738589307281325e-01,3.978769634446519543e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.580000000000000071e+01
5.920357553500228409e-01,3.969052782152654224e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.585000000000000142e+01
5.463256967459646507e-01,3.959257972039871731e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.590000000000000213e+01
5.006295928102553194e-01,3.949406643953887741e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.595000000000000284e+01
4.549333532345994913e-01,3.939520237740419262e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.600000000000000000e+01
4.092228877106926510e-01,3.929620193245180193e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.605000000000000071e+01
3.634841059302397204e-01,3.919727950313888876e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.610000000000000142e+01
3.177029175849425124e-01,3.909864948792260542e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.615000000000000213e+01
2.718652323665025072e-01,3.900052628526010423e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.620000000000000284e+01
2.259569599666248207e-01,3.890312429360856417e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.625000000000000000e+01
1.799640100770045770e-01,3.880665791142512866e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.630000000000000071e+01
1.338722923893468919e-01,3.871134153716695891e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.635000000000000142e+01
8.766771659535327332e-02,3.861738956929122502e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.640000000000000213e+01
4.133619238672561758e-02,3.852501640625507928e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.645000000000000284e+01
-5.136370544831327101e-03,3.843443644651569180e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.650000000000000000e+01
-5.176406250762207589e-02,3.834586408853020156e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.655000000000000071e+01
-9.856097380994183199e-02,3.825951373075579198e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.660000000000000142e+01
-1.455411947600891154e-01,3.817559977164961538e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.665000000000000213e+01
-1.927188156663617313e-01,3.809433660966882851e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.670000000000000284e+01
-2.401079268370548137e-01,3.801593864327059702e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.675000000000000000e+01
-2.877180294890306911e-01,3.794055268671050918e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.680000000000000071e+01
-3.355238064527765740e-01,3.786781277892221631e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.685000000000000142e+01
-3.834839747223455775e-01,3.779711782769815898e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.690000000000000213e+01
-4.315571679333961019e-01,3.772786551319989190e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.695000000000000284e+01
-4.797020197215832726e-01,3.765945351558896537e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.700000000000000000e+01
-5.278771637225723179e-01,3.759127951502690301e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.705000000000000071e+01
-5.760412335720186405e-01,3.752274119167526401e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.710000000000000142e+01
-6.241528629055805855e-01,3.745323622569557642e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.715000000000000213e+01
-6.721706853589165531e-01,3.738216229724939499e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.720000000000000284e+01
-7.200533345676819463e-01,3.730891708649827443e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.725000000000000000e+01
-7.677594441675419379e-01,3.723289827360373394e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.730000000000000071e+01
-8.152476477941515975e-01,3.715350353872732825e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.735000000000000142e+01
-8.624765790831695478e-01,3.707013056203059875e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.740000000000000213e+01
-9.094048716702543000e-01,3.698217702367508686e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.745000000000000284e+01
-9.559911591910609241e-01,3.688904060382234729e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.750000000000000000e+01
-1.002194075281254815e+00,3.679011898263390812e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.755000000000000071e+01
-1.047972253576491042e+00,3.668480984027131964e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.760000000000000142e+01
-1.093284327712427784e+00,3.657251085689611880e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.765000000000000213e+01
-1.138088931324724440e+00,3.645261971266986034e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.770000000000000284e+01
-1.182344698049035747e+00,3.632453408775408565e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.775000000000000000e+01
-1.226010261521026656e+00,3.618765166231032726e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.780000000000000071e+01
-1.269044255376352348e+00,3.604137011650013545e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.785000000000000142e+01
-1.311405313250671334e+00,3.588508713048504717e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.790000000000000213e+01
-1.353052068779642569e+00,3.571820038442662160e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.795000000000000284e+01
-1.393943155598921457e+00,3.554010755848639569e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.800000000000000000e+01
-1.434037207344172504e+00,3.535020633282588864e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.805000000000000071e+01
-1.473292857651050891e+00,3.514789438760667739e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.810000000000000142e+01
-1.511668902720138874e+00,3.493257375301203282e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.815000000000000213e+01
-1.549136073384884016e+00,3.470396581417210413e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.820000000000000284e+01
-1.585684975680924591e+00,3.446232379026771930e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.825000000000000000e+01
-1.621308097001522786e+00,3.420795124311427848e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.830000000000000071e+01
-1.655997924739934568e+00,3.394115173452723955e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.835000000000000142e+01
-1.689746946289416796e+00,3.366222882632204705e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.840000000000000213e+01
-1.722547649043228102e+00,3.337148608031414110e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.845000000000000284e+01
-1.754392520394623123e+00,3.306922705831897957e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.850000000000000000e+01
-1.785274047736864489e+00,3.275575532215196706e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.855000000000000071e+01
-1.815184718463207947e+00,3.243137443362855699e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.860000000000000142e+01
-1.844117019966910576e+00,3.209638795456419391e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.865000000000000213e+01
-1.872063439641230342e+00,3.175109944677432239e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.870000000000000284e+01
-1.899016464879423216e+00,3.139581247207440029e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.875000000000000000e+01
-1.924968583074750494e+00,3.103083059227982776e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.880000000000000071e+01
-1.949912281620468368e+00,3.065645736920605824e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.885000000000000142e+01
-1.973840047909833917e+00,3.027299636466854071e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.890000000000000213e+01
-1.996744369336105329e+00,2.988075114048271530e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.895000000000000284e+01
-2.018617733292538574e+00,2.948002525846404875e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.900000000000000000e+01
-2.039452627172394727e+00,2.907112228042792346e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.905000000000000071e+01
-2.059241538368929536e+00,2.865434576818981061e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.910000000000000142e+01
-2.077976954275401411e+00,2.822999928356515476e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.915000000000000213e+01
-2.095651362285066988e+00,2.779838638836938713e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.920000000000000284e+01
-2.112257249791183789e+00,2.735981064441798338e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.925000000000000000e+01
-2.127787104187011114e+00,2.691457561352632588e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.930000000000000071e+01
-2.142233412865806486e+00,2.646298485750987695e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.935000000000000142e+01
-2.155588663220826984e+00,2.600534193818409001e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.940000000000000213e+01
-2.167845342645330575e+00,2.554195041736440075e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.945000000000000284e+01
-2.178995938532573007e+00,2.507311385686627148e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.950000000000000000e+01
-2.189032938275814910e+00,2.459913581850509789e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.955000000000000071e+01
-2.197948829268312920e+00,2.412031986409632900e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.960000000000000142e+01
-2.205736327104085071e+00,2.363699142741800596e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.965000000000000213e+01
-2.212390132134101517e+00,2.314966617180618691e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.970000000000000284e+01
-2.217905966040130572e+00,2.265895765031896492e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.975000000000000000e+01
-2.222279558926565368e+00,2.216548022328317824e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.980000000000000071e+01
-2.225506640897800370e+00,2.166984825102576728e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.985000000000000142e+01
-2.227582942058230486e+00,2.117267609387363247e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.990000000000000213e+01
-2.228504192512249293e+00,2.067457811215370089e+00,1.199999999999999956e+00,1.199999999999999956e+00,2.995000000000000284e+01
-2.228266122364250812e+00,2.017616866619290406e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.000000000000000000e+01
-2.226864461718629951e+00,1.967806211631808244e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.005000000000000071e+01
-2.224294940679779398e+00,1.918087282285618089e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.010000000000000142e+01
-2.220553289352094950e+00,1.868521514613411316e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.015000000000000213e+01
-2.215635237839968852e+00,1.819170344647877968e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.020000000000000284e+01
-2.209536516247797344e+00,1.770095208421712973e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.025000000000000000e+01
-2.202252854679973115e+00,1.721357541967600380e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.030000000000000071e+01
-2.193779983240890630e+00,1.673018781318234005e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.035000000000000142e+01
-2.184113632034944352e+00,1.625140362506305225e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.040000000000000213e+01
-2.173249531166527415e+00,1.577783721564504749e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.045000000000000284e+01
-2.161183410740036059e+00,1.531010294525526838e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.050000000000000000e+01
-2.147911000859862529e+00,1.484881517422055541e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.055000000000000071e+01
-2.133428031630400845e+00,1.439458826286785786e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.060000000000000142e+01
-2.117730233156046804e+00,1.394803657152407173e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.065000000000000213e+01
-2.100813335541192650e+00,1.350977446051611963e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.070000000000000284e+01
-2.082673068890235069e+00,1.308041629017093088e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.075000000000000000e+01
-2.063305163307565415e+00,1.266057642081535928e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.080000000000000071e+01
-2.042705348897578599e+00,1.225086921277634300e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.085000000000000142e+01
-2.020869355764669084e+00,1.185190902638079136e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.090000000000000213e+01
-1.997792919020694669e+00,1.146431011055173643e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.095000000000000284e+01
-1.973479796307324508e+00,1.108850823243758832e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.100000000000000000e+01
-1.947958051329734097e+00,1.072439840839456870e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.105000000000000071e+01
-1.921260333466246806e+00,1.037177363470551450e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.110000000000000142e+01
-1.893419292095185114e+00,1.003042690765323819e+00,1.199999999999999956e+00,1.199999999999999956e+00,3.115000000000000213e+01
-1.864467576594870390e+00,9.700151223520556698e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.120000000000000284e+01
-1.834437836343627115e+00,9.380739578590305827e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.125000000000000000e+01
-1.803362720719773327e+00,9.071984969145253652e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.130000000000000071e+01
-1.771274879101632616e+00,8.773680391468235973e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.135000000000000142e+01
-1.738206960867527018e+00,8.485618841842064164e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.140000000000000213e+01
-1.704191615395779014e+00,8.207593316549555151e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.145000000000000284e+01
-1.669261492064712638e+00,7.939396811873540294e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.150000000000000000e+01
-1.633449240252645041e+00,7.680822324096794329e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.155000000000000071e+01
-1.596787509337900479e+00,7.431662849502151946e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.160000000000000142e+01
-1.559308948698801656e+00,7.191711384372422300e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.165000000000000213e+01
-1.521046207713669718e+00,6.960760924990425647e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.170000000000000284e+01
-1.482031935760830255e+00,6.738604467638984463e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.175000000000000000e+01
-1.442298782218598863e+00,6.525035008600884590e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.180000000000000071e+01
-1.401879396465301131e+00,6.319845544158955164e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.185000000000000142e+01
-1.360806427879258651e+00,6.122829070596007561e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.190000000000000213e+01
-1.319112525838793459e+00,5.933778584194858707e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.195000000000000284e+01
-1.276830339722230256e+00,5.752487081238332189e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.200000000000000000e+01
-1.233992518907882419e+00,5.578747558009204965e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.205000000000000426e+01
-1.190631712774083972e+00,5.412353010790338370e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.210000000000000142e+01
-1.146780570699151180e+00,5.253096435864522684e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.214999999999999858e+01
-1.102471742061399196e+00,5.100770829514549298e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.220000000000000284e+01
-1.057737876239162489e+00,4.955169188023276217e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.225000000000000000e+01
-1.012611622610750883e+00,4.816084507673473736e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.230000000000000426e+01
-9.671256305544992937e-01,4.683309784747996529e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.235000000000000142e+01
-9.213125494487226508e-01,4.556638015529637098e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.239999999999999858e+01
-8.752050286717371064e-01,4.435862196301193494e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.245000000000000284e+01
-8.288357176018772421e-01,4.320775323345512064e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.250000000000000000e+01
-7.822372656174521044e-01,4.211170392945373653e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.255000000000000426e+01
-7.354423220967967190e-01,4.106840401383624051e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.260000000000000142e+01
-6.884835364182265716e-01,4.007578344943059090e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.264999999999999858e+01
-6.413935579600571479e-01,3.913177219906480708e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.270000000000000284e+01
-5.942050361006236958e-01,3.823430022556729702e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.275000000000000000e+01
-5.469506202182348176e-01,3.738129749176593575e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.280000000000000426e+01
-4.996629596912259830e-01,3.657069396048909238e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.285000000000000142e+01
-4.523747038979122892e-01,3.580041959456479739e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.289999999999999858e+01
-4.051185022166092220e-01,3.506840435682106460e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.295000000000000284e+01
-3.579270040256520846e-01,3.437257821008624092e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.300000000000000000e+01
-3.108328587033495904e-01,3.371087111718828466e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.305000000000000426e+01
-2.638687156280370427e-01,3.308121304095549831e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.310000000000000142e+01
-2.170672241780296496e-01,3.248153394421592344e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.314999999999999858e+01
-1.704610337316430080e-01,3.190976378979762385e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.320000000000000284e+01
-1.240827936672122128e-01,3.136383254052889646e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.325000000000000000e+01
-7.796515336304604693e-02,3.084167015923771071e-01,1.199999999999999956e+00,1.199999999999999956e+00,3.330000000000000426e+01
